dataset,attr_to_inst,cat_to_num,freq_class.mean,freq_class.sd,inst_to_attr,nr_attr,nr_bin,nr_cat,nr_class,nr_inst,nr_num,num_to_cat
243,0.05,0.0,0.5,0.1414213562373094,20.0,5.0,0.0,0.0,2.0,100.0,5.0,
244,0.5,0.0,0.5,0.1131370849898475,2.0,50.0,0.0,0.0,2.0,100.0,50.0,
245,0.04,0.0,0.5,0.1923330444827409,25.0,10.0,0.0,0.0,2.0,250.0,10.0,
246,0.1,0.0,0.5,0.0791959594928933,10.0,25.0,0.0,0.0,2.0,250.0,25.0,
247,0.02,0.0,0.5,0.0848528137423857,50.0,5.0,0.0,0.0,2.0,250.0,5.0,
248,0.2,0.0,0.5,0.0678822509939085,5.0,50.0,0.0,0.0,2.0,250.0,50.0,
249,0.02,0.0,0.5,0.1018233764908628,50.0,10.0,0.0,0.0,2.0,500.0,10.0,
250,0.05,0.0,0.5,0.1527350647362942,20.0,25.0,0.0,0.0,2.0,500.0,25.0,
251,0.01,0.0,0.5,0.1357645019878171,100.0,5.0,0.0,0.0,2.0,500.0,5.0,
252,0.1,0.0,0.5,0.1272792206135785,10.0,50.0,0.0,0.0,2.0,500.0,50.0,
253,0.01,0.0,0.5,0.0848528137423857,100.0,10.0,0.0,0.0,2.0,1000.0,10.0,
254,0.025,0.0,0.5,0.0806101730552664,40.0,25.0,0.0,0.0,2.0,1000.0,25.0,
255,0.005,0.0,0.5,0.0890954544295049,200.0,5.0,0.0,0.0,2.0,1000.0,5.0,
256,0.05,0.0,0.5,0.0777817459305202,20.0,50.0,0.0,0.0,2.0,1000.0,50.0,
257,0.1,0.0,0.5,0.1414213562373094,10.0,10.0,0.0,0.0,2.0,100.0,10.0,
258,0.25,0.0,0.5,0.0707106781186547,4.0,25.0,0.0,0.0,2.0,100.0,25.0,
259,0.05,0.0,0.5,0.0848528137423857,20.0,5.0,0.0,0.0,2.0,100.0,5.0,
260,0.5,0.0,0.5,0.1697056274847714,2.0,50.0,0.0,0.0,2.0,100.0,50.0,
261,0.04,0.0,0.5,0.0565685424949238,25.0,10.0,0.0,0.0,2.0,250.0,10.0,
262,0.1,0.0,0.5,0.0791959594928933,10.0,25.0,0.0,0.0,2.0,250.0,25.0,
263,0.02,0.0,0.5,0.090509667991878,50.0,5.0,0.0,0.0,2.0,250.0,5.0,
264,0.2,0.0,0.5,0.0961665222413704,5.0,50.0,0.0,0.0,2.0,250.0,50.0,
265,0.02,0.0,0.5,0.0622253967444162,50.0,10.0,0.0,0.0,2.0,500.0,10.0,
266,0.05,0.0,0.5,0.0848528137423857,20.0,25.0,0.0,0.0,2.0,500.0,25.0,
267,0.01,0.0,0.5,0.0367695526217005,100.0,5.0,0.0,0.0,2.0,500.0,5.0,
268,0.1,0.0,0.5,0.090509667991878,10.0,50.0,0.0,0.0,2.0,500.0,50.0,
269,0.01,0.0,0.5,0.0848528137423857,100.0,10.0,0.0,0.0,2.0,1000.0,10.0,
270,0.1,0.0,0.5,0.090509667991878,10.0,100.0,0.0,0.0,2.0,1000.0,100.0,
271,0.025,0.0,0.5,0.0664680374315354,40.0,25.0,0.0,0.0,2.0,1000.0,25.0,
272,0.05,0.0,0.5,0.0848528137423857,20.0,50.0,0.0,0.0,2.0,1000.0,50.0,
273,0.1,0.0,0.5,0.0424264068711928,10.0,10.0,0.0,0.0,2.0,100.0,10.0,
274,1.0,0.0,0.5,0.0424264068711928,1.0,100.0,0.0,0.0,2.0,100.0,100.0,
275,0.25,0.0,0.5,0.0565685424949238,4.0,25.0,0.0,0.0,2.0,100.0,25.0,
276,0.5,0.0,0.5,0.0848528137423857,2.0,50.0,0.0,0.0,2.0,100.0,50.0,
277,0.04,0.0,0.5,0.045254833995939,25.0,10.0,0.0,0.0,2.0,250.0,10.0,
278,0.4,0.0,0.5,0.0848528137423857,2.5,100.0,0.0,0.0,2.0,250.0,100.0,
279,0.1,0.0,0.5,0.0622253967444162,10.0,25.0,0.0,0.0,2.0,250.0,25.0,
280,0.2,0.0,0.5,0.0565685424949238,5.0,50.0,0.0,0.0,2.0,250.0,50.0,
281,0.02,0.0,0.5,0.0735391052434009,50.0,10.0,0.0,0.0,2.0,500.0,10.0,
282,0.2,0.0,0.5,0.0933380951166242,5.0,100.0,0.0,0.0,2.0,500.0,100.0,
283,0.05,0.0,0.5,0.0961665222413704,20.0,25.0,0.0,0.0,2.0,500.0,25.0,
284,0.1,0.0,0.5,0.0395979797464466,10.0,50.0,0.0,0.0,2.0,500.0,50.0,
285,0.064,0.0,0.5,0.1527350647362942,15.625,8.0,6.0,0.0,2.0,125.0,8.0,
286,0.0420560747663551,0.0,0.5,0.2048627123063829,23.77777777777778,9.0,0.0,0.0,2.0,214.0,9.0,
287,0.3096774193548387,0.0,0.5,0.260032816307311,3.2291666666666665,48.0,46.0,0.0,2.0,155.0,48.0,
288,0.0457516339869281,0.0,0.5,0.3327561323230812,21.857142857142858,14.0,12.0,0.0,2.0,306.0,14.0,
289,0.0303030303030303,0.0,0.5,0.1607060866333062,33.0,4.0,0.0,0.0,2.0,132.0,4.0,
290,0.0858085808580858,0.0,0.5,0.0630095151552369,11.653846153846152,26.0,20.0,0.0,2.0,303.0,26.0,
291,0.1020408163265306,0.0,0.5,0.1972202586982888,9.8,30.0,25.0,0.0,2.0,294.0,30.0,
292,0.0481481481481481,0.0,0.5,0.0785674201318386,20.76923076923077,13.0,3.0,0.0,2.0,270.0,13.0,
293,0.2709677419354839,0.0,0.5,0.4151401102450053,3.690476190476191,42.0,36.0,0.0,2.0,155.0,42.0,
294,0.1296296296296296,0.0,0.5,0.0261891400439462,7.714285714285714,7.0,0.0,0.0,2.0,54.0,7.0,
295,0.0003875968992248,0.0,0.5,0.0963364471267718,2580.0,8.0,0.0,0.0,2.0,20640.0,8.0,
296,0.0007022471910112,0.0,0.5,0.288503539234118,1424.0,16.0,0.0,0.0,2.0,22784.0,16.0,
297,0.0003511235955056,0.0,0.5,0.288503539234118,2848.0,8.0,0.0,0.0,2.0,22784.0,8.0,
298,0.0276679841897233,0.0,0.5,0.1229750923802691,36.142857142857146,14.0,2.0,0.0,2.0,506.0,14.0,
299,1.015384615384615,0.0,0.5,0.0,0.9848484848484848,132.0,130.0,0.0,2.0,130.0,132.0,
300,0.1020408163265306,0.0,0.5,0.1972202586982888,9.8,30.0,25.0,0.0,2.0,294.0,30.0,
301,0.1857142857142857,0.0,0.5,0.0202030508910441,5.384615384615385,13.0,10.0,0.0,2.0,70.0,13.0,
302,0.131578947368421,0.0,0.5,0.1488645855129573,7.6,5.0,4.0,0.0,2.0,38.0,5.0,
303,0.1571428571428571,0.0,0.5,0.0202030508910441,6.363636363636363,11.0,8.0,0.0,2.0,70.0,11.0,
304,0.3809523809523809,0.0,0.5,0.1346870059402947,2.625,16.0,0.0,0.0,2.0,42.0,16.0,
305,0.0143160127253446,0.0,0.5,0.5980038791052722,69.85185185185185,54.0,46.0,0.0,2.0,3772.0,54.0,
306,0.0968660968660968,0.0,0.5,0.1994403741808211,10.323529411764708,34.0,1.0,0.0,2.0,351.0,34.0,
307,0.0266666666666666,0.0,0.5,0.2357022603955158,37.5,4.0,0.0,0.0,2.0,150.0,4.0,
308,0.034,0.0,0.5,0.2121320343559642,29.41176470588235,17.0,15.0,0.0,2.0,500.0,17.0,
309,0.1010230179028133,0.0,0.5,0.2115894971836983,9.89873417721519,79.0,73.0,0.0,2.0,782.0,79.0,
310,0.0569845666798575,0.0,0.5,0.3272502495439918,17.54861111111111,576.0,576.0,0.0,2.0,10108.0,576.0,
311,0.0988744835446644,0.0,0.5,0.184458258491604,10.113832853025936,694.0,660.0,0.0,2.0,7019.0,694.0,
312,0.0344689378757515,0.0,0.5,0.5576554882223367,29.011627906976745,258.0,241.0,0.0,2.0,7485.0,258.0,
313,0.0321121664405246,0.0,0.5,0.6162798585918033,31.140845070422536,284.0,268.0,0.0,2.0,8844.0,284.0,
314,0.0014054813773717,0.0,0.5,0.4779590360133546,711.5,14.0,0.0,0.0,2.0,9961.0,14.0,
315,1.1,0.0,0.5,0.4714045207910317,0.9090909090909092,660.0,600.0,0.0,2.0,600.0,660.0,
316,0.1447368421052631,0.0,0.5,0.0372161463782393,6.909090909090909,11.0,8.0,0.0,2.0,76.0,11.0,
317,0.0009765625,0.0,0.5,0.0124296113880447,1024.0,8.0,0.0,0.0,2.0,8192.0,8.0,
318,0.0228410513141426,0.0,0.5,0.0314171348336951,43.78082191780822,73.0,73.0,0.0,2.0,3196.0,73.0,
319,0.6491228070175439,0.0,0.5,0.2108914961433563,1.5405405405405406,37.0,29.0,0.0,2.0,57.0,37.0,
320,0.0008,0.0,0.5,0.6496189998760812,1250.0,16.0,0.0,0.0,2.0,20000.0,16.0,
321,0.017391304347826,0.0,0.5,0.1127271680152467,57.5,6.0,0.0,0.0,2.0,345.0,6.0,
322,0.1216931216931216,0.0,0.5,0.0336717514850737,8.217391304347826,23.0,21.0,0.0,2.0,189.0,23.0,
323,5.0,0.0,0.5,0.3093592167691145,0.2,160.0,160.0,0.0,2.0,32.0,160.0,
324,0.0344827586206896,0.0,0.5,0.1381702905766817,29.0,3.0,0.0,0.0,2.0,87.0,3.0,
325,0.3175675675675675,0.0,0.5,0.0668884793014301,3.148936170212766,47.0,44.0,0.0,2.0,148.0,47.0,
326,0.0287081339712918,0.0,0.5,0.3281787453353833,34.833333333333336,6.0,0.0,0.0,2.0,209.0,6.0,
327,0.0491803278688524,0.0,0.5,0.0347757433370433,20.33333333333333,3.0,2.0,0.0,2.0,61.0,3.0,
328,0.1231060606060606,0.0,0.5,0.5624713032165719,8.123076923076923,65.0,47.0,0.0,2.0,528.0,65.0,
329,0.108,0.0,0.5,0.5656854249492381,9.25925925925926,216.0,0.0,0.0,2.0,2000.0,216.0,
330,0.038,0.0,0.5,0.5656854249492381,26.31578947368421,76.0,0.0,0.0,2.0,2000.0,76.0,
331,0.032,0.0,0.5,0.5656854249492381,31.25,64.0,0.0,0.0,2.0,2000.0,64.0,
332,0.003,0.0,0.5,0.5656854249492381,333.3333333333333,6.0,0.0,0.0,2.0,2000.0,6.0,
333,0.824,0.0,0.5,0.5656854249492381,1.2135922330097086,1648.0,1648.0,0.0,2.0,2000.0,1648.0,
334,0.0235,0.0,0.5,0.5656854249492381,42.5531914893617,47.0,0.0,0.0,2.0,2000.0,47.0,
335,3.1320754716981134,0.0,0.5,0.2534911102366868,0.3192771084337349,332.0,332.0,0.0,2.0,106.0,332.0,
336,0.0305755395683453,0.0,0.5,0.0152612974356809,32.705882352941174,17.0,17.0,0.0,2.0,556.0,17.0,
337,0.0282861896838602,0.0,0.5,0.0011765503846697,35.35294117647059,17.0,17.0,0.0,2.0,601.0,17.0,
338,0.0306859205776173,0.0,0.5,0.0051054641240906,32.588235294117645,17.0,17.0,0.0,2.0,554.0,17.0,
339,0.0352112676056338,0.0,0.5,0.0,28.4,10.0,0.0,0.0,2.0,284.0,10.0,
340,0.0144017725258493,0.0,0.5,0.0254154579156169,69.43589743589743,117.0,116.0,0.0,2.0,8124.0,117.0,
341,0.0003434065934065,0.0,0.5,0.1365717914801529,2912.0,14.0,7.0,0.0,2.0,40768.0,14.0,
342,0.0928571428571428,0.0,0.5,0.0,10.76923076923077,13.0,11.0,0.0,2.0,140.0,13.0,
343,0.014,0.0,0.5,0.0028284271247461,71.42857142857143,7.0,0.0,0.0,2.0,500.0,7.0,
344,0.0020833333333333,0.0,0.5,0.2357022603955158,480.0,27.0,27.0,0.0,2.0,12960.0,27.0,
345,0.0113879003558718,0.0,0.5,0.56316903071014,87.8125,64.0,3.0,0.0,2.0,5620.0,64.0,
346,0.0018271514708569,0.0,0.5,0.5624037673131813,547.3,10.0,0.0,0.0,2.0,5473.0,10.0,
347,0.6944444444444444,0.0,0.5,0.2357022603955158,1.44,25.0,4.0,0.0,2.0,36.0,25.0,
348,0.0837320574162679,0.0,0.5,0.0710490067220932,11.942857142857145,35.0,25.0,0.0,2.0,418.0,35.0,
349,0.0128534704370179,0.0,0.5,0.0003635510443118,77.8,25.0,13.0,0.0,2.0,1945.0,25.0,
350,0.0014556040756914,0.0,0.5,0.5599215268784307,687.0,16.0,0.0,0.0,2.0,10992.0,16.0,
351,1.117948717948718,0.0,0.5,0.1704308652090653,0.8944954128440367,218.0,217.0,0.0,2.0,195.0,218.0,
352,0.0571428571428571,0.0,0.5,0.109994388184574,17.5,18.0,8.0,0.0,2.0,315.0,18.0,
353,0.014,0.0,0.5,0.0113137084989847,71.42857142857143,7.0,0.0,0.0,2.0,500.0,7.0,
354,0.0032,0.0,0.5,0.2318367433250294,312.5,48.0,0.0,0.0,2.0,15000.0,48.0,
355,0.0012993762993762,0.0,0.5,0.0,769.6,5.0,0.0,0.0,2.0,3848.0,5.0,
356,0.25,0.0,0.5,0.0235702260395516,4.0,15.0,0.0,0.0,2.0,60.0,15.0,
357,0.2666666666666666,0.0,0.5,0.2985561965009867,3.75,24.0,24.0,0.0,2.0,90.0,24.0,
358,0.1238938053097345,0.0,0.5,0.3566821816604708,8.071428571428571,42.0,42.0,0.0,2.0,339.0,42.0,
359,0.04,0.0,0.5,0.0,25.0,8.0,2.0,0.0,2.0,200.0,8.0,
360,0.0420560747663551,0.0,0.5,0.2048627123063829,23.77777777777778,9.0,0.0,0.0,2.0,214.0,9.0,
361,0.008,0.0,0.5,0.0,125.0,2.0,0.0,0.0,2.0,250.0,2.0,
362,2.236842105263158,0.0,0.5,0.0744322927564787,0.4470588235294118,85.0,81.0,0.0,2.0,38.0,85.0,
363,1.0491803278688523,0.0,0.5,0.0347757433370433,0.953125,64.0,54.0,0.0,2.0,61.0,64.0,
364,0.00390625,0.0,0.5,0.0055242717280199,256.0,32.0,0.0,0.0,2.0,8192.0,32.0,
365,0.0009765625,0.0,0.5,0.0031074028470111,1024.0,8.0,0.0,0.0,2.0,8192.0,8.0,
366,0.05,0.0,0.5,0.0212132034355964,20.0,10.0,1.0,0.0,2.0,200.0,10.0,
367,0.3648648648648648,0.0,0.5,0.1146659645167374,2.740740740740741,27.0,1.0,0.0,2.0,74.0,27.0,
368,0.0013774104683195,0.0,0.5,0.0779181026100878,726.0,3.0,0.0,0.0,2.0,2178.0,3.0,
369,0.1,0.0,0.5,0.1131370849898475,10.0,5.0,0.0,0.0,2.0,50.0,5.0,
370,0.0757575757575757,0.0,0.5,0.0,13.2,5.0,0.0,0.0,2.0,66.0,5.0,
371,0.05,0.0,0.5,0.0353553390593274,20.0,2.0,0.0,0.0,2.0,40.0,2.0,
372,0.0571428571428571,0.0,0.5,0.0,17.5,4.0,0.0,0.0,2.0,70.0,4.0,
373,0.1176470588235294,0.0,0.5,0.1247835496211554,8.5,6.0,0.0,0.0,2.0,51.0,6.0,
374,0.0166666666666666,0.0,0.5,0.0353553390593274,60.0,2.0,0.0,0.0,2.0,120.0,2.0,
375,0.108695652173913,0.0,0.5,0.0614875461901345,9.2,5.0,2.0,0.0,2.0,46.0,5.0,
376,0.0492424242424242,0.0,0.5,0.1660629561877498,20.307692307692307,13.0,12.0,0.0,2.0,264.0,13.0,
377,0.0196850393700787,0.0,0.5,0.0890843188896437,50.8,10.0,0.0,0.0,2.0,508.0,10.0,
378,0.0138888888888888,0.0,0.5,0.0785674201318386,72.0,2.0,0.0,0.0,2.0,144.0,2.0,
379,0.0048828125,0.0,0.5,0.0041432037960149,204.8,5.0,4.0,0.0,2.0,1024.0,5.0,
380,0.0416666666666666,0.0,0.5,0.0883883476483184,24.0,2.0,0.0,0.0,2.0,48.0,2.0,
381,0.05,0.0,0.5,0.0291161615782696,20.0,17.0,5.0,0.0,2.0,340.0,17.0,
382,0.1578947368421052,0.0,0.5,0.334945317404154,6.333333333333333,6.0,2.0,0.0,2.0,38.0,6.0,
383,0.0082251082251082,0.0,0.5,0.5050762722761053,121.57894736842104,19.0,0.0,0.0,2.0,2310.0,19.0,
384,0.0625,0.0,0.5,0.1203063620768778,16.0,36.0,36.0,0.0,2.0,576.0,36.0,
385,0.1137724550898203,0.0,0.5,0.3853096831615318,8.789473684210526,19.0,19.0,0.0,2.0,167.0,19.0,
386,0.3,0.0,0.5,0.1060660171779821,3.333333333333333,12.0,11.0,0.0,2.0,40.0,12.0,
388,0.1129032258064516,0.0,0.5,0.0456197923346159,8.857142857142858,7.0,0.0,0.0,2.0,62.0,7.0,
389,0.3529411764705882,0.0,0.5,0.0831890330807703,2.833333333333333,12.0,7.0,0.0,2.0,34.0,12.0,
390,1.12,0.0,0.5,0.0282842712474619,0.8928571428571429,56.0,50.0,0.0,2.0,50.0,56.0,
391,0.1182795698924731,0.0,0.5,0.1596692731711559,8.454545454545455,11.0,7.0,0.0,2.0,93.0,11.0,
392,0.0227272727272727,0.0,0.5,0.0,44.0,2.0,0.0,0.0,2.0,88.0,2.0,
393,0.0680272108843537,0.0,0.5,0.0432922519093804,14.7,10.0,8.0,0.0,2.0,147.0,10.0,
394,0.0677966101694915,0.0,0.5,0.3475609602442352,14.75,4.0,2.0,0.0,2.0,59.0,4.0,
395,0.0841121495327102,0.0,0.5,0.2180796614874399,11.88888888888889,9.0,8.0,0.0,2.0,107.0,9.0,
396,0.0333333333333333,0.0,0.5,0.1885618083164126,30.0,2.0,0.0,0.0,2.0,60.0,2.0,
397,0.0833333333333333,0.0,0.5,0.0392837100659193,12.0,3.0,0.0,0.0,2.0,36.0,3.0,
398,0.0526315789473684,0.0,0.5,0.0372161463782393,19.0,2.0,0.0,0.0,2.0,38.0,2.0,
399,1.809523809523809,0.0,0.5,0.0673435029701474,0.5526315789473685,76.0,68.0,0.0,2.0,42.0,76.0,
400,0.3055555555555556,0.0,0.5,0.510688230856951,3.272727272727273,11.0,10.0,0.0,2.0,36.0,11.0,
401,0.3055555555555556,0.0,0.5,0.1571348402636772,3.272727272727273,11.0,10.0,0.0,2.0,36.0,11.0,
402,0.054054054054054,0.0,0.5,0.0955549704306145,18.5,2.0,0.0,0.0,2.0,37.0,2.0,
403,0.0175438596491228,0.0,0.5,0.0248107642521596,57.0,2.0,0.0,0.0,2.0,114.0,2.0,
404,0.0806451612903225,0.0,0.5,0.0,12.4,5.0,0.0,0.0,2.0,62.0,5.0,
405,0.1489361702127659,0.0,0.5,0.1053137759214007,6.714285714285714,7.0,0.0,0.0,2.0,47.0,7.0,
406,0.025,0.0,0.5,0.0117851130197757,40.0,3.0,2.0,0.0,2.0,120.0,3.0,
407,0.1333333333333333,0.0,0.5,0.0707106781186547,7.5,8.0,2.0,0.0,2.0,60.0,8.0,
408,0.1379310344827586,0.0,0.5,0.0243829924547085,7.25,12.0,4.0,0.0,2.0,87.0,12.0,
409,0.3333333333333333,0.0,0.5,0.2357022603955158,3.0,14.0,13.0,0.0,2.0,42.0,14.0,
410,0.0638297872340425,0.0,0.5,0.1654930764479154,15.666666666666666,3.0,0.0,0.0,2.0,47.0,3.0,
411,0.2333333333333333,0.0,0.5,0.4085505846855607,4.285714285714286,21.0,20.0,0.0,2.0,90.0,21.0,
412,0.0845070422535211,0.0,0.5,0.2489812609811787,11.833333333333334,6.0,5.0,0.0,2.0,71.0,6.0,
413,0.0491803278688524,0.0,0.5,0.0347757433370433,20.33333333333333,3.0,2.0,0.0,2.0,61.0,3.0,
414,0.0013774104683195,0.0,0.5,0.0779181026100878,726.0,3.0,0.0,0.0,2.0,2178.0,3.0,
415,0.03,0.0,0.5,0.0282842712474619,33.333333333333336,3.0,0.0,0.0,2.0,100.0,3.0,
416,0.0576923076923076,0.0,0.5,0.054392829322042,17.333333333333332,3.0,0.0,0.0,2.0,52.0,3.0,
417,0.0087719298245614,0.0,0.5,0.0682296016934388,114.0,2.0,0.0,0.0,2.0,228.0,2.0,
418,0.0337370242214532,0.0,0.5,0.3939245390001182,29.64102564102564,39.0,38.0,0.0,2.0,1156.0,39.0,
419,0.1176470588235294,0.0,0.5,0.6764581900515269,8.5,38.0,38.0,0.0,2.0,323.0,38.0,
420,0.0422138836772983,0.0,0.5,0.7004735093180058,23.68888888888889,45.0,44.0,0.0,2.0,1066.0,45.0,
421,0.2884615384615384,0.0,0.5,0.0475937256567868,3.466666666666667,60.0,0.0,0.0,2.0,208.0,60.0,
422,0.1947291361639824,0.0,0.5,0.5166124213939783,5.135338345864661,133.0,133.0,0.0,2.0,683.0,133.0,
423,0.0019311232700354,0.0,0.5,0.0056896264981215,517.8333333333334,6.0,0.0,0.0,2.0,3107.0,6.0,
424,0.0123886111714844,0.0,0.5,0.1498433192038435,80.71929824561404,57.0,0.0,0.0,2.0,4601.0,57.0,
425,0.1647940074906367,0.0,0.5,0.4157893806977077,6.068181818181818,44.0,44.0,0.0,2.0,267.0,44.0,
426,0.1260744985673352,0.0,0.5,0.3221489346953038,7.931818181818182,44.0,0.0,0.0,2.0,349.0,44.0,
427,1.1958568738229756,0.0,0.5,0.5606251504322721,0.8362204724409449,635.0,535.0,0.0,2.0,531.0,635.0,
428,1.0862068965517242,0.0,0.5,0.0265996281324092,0.9206349206349206,3465.0,3465.0,0.0,2.0,3190.0,3465.0,
429,3.1842105263157894,0.0,0.5,0.5954583420518295,0.3140495867768595,242.0,242.0,0.0,2.0,76.0,242.0,
430,0.9807692307692308,0.0,0.5,0.0815892439830631,1.0196078431372548,51.0,30.0,0.0,2.0,52.0,51.0,
431,0.9615384615384616,0.0,0.5,0.054392829322042,1.04,50.0,30.0,0.0,2.0,52.0,50.0,
432,0.1262135922330097,0.0,0.5,0.3913115196857593,7.923076923076923,13.0,6.0,0.0,2.0,103.0,13.0,
433,0.0094736842105263,0.0,0.5,0.0193523961166844,105.55555555555556,9.0,0.0,0.0,2.0,950.0,9.0,
434,0.0368,0.0,0.5,0.2907623084239083,27.17391304347826,23.0,18.0,0.0,2.0,625.0,23.0,
435,0.0096,0.0,0.5,0.0056568542494923,104.16666666666669,6.0,0.0,0.0,2.0,625.0,6.0,
436,0.0463576158940397,0.0,0.5,0.2200928391772697,21.571428571428573,7.0,4.0,0.0,2.0,151.0,7.0,
437,0.5166666666666667,0.0,0.5,0.1060660171779821,1.935483870967742,124.0,0.0,0.0,2.0,240.0,124.0,
438,0.0281837160751565,0.0,0.5,0.2170035424518214,35.48148148148148,27.0,27.0,0.0,2.0,958.0,27.0,
439,0.0229007633587786,0.0,0.5,0.1889216590956424,43.66666666666666,3.0,0.0,0.0,2.0,131.0,3.0,
440,0.3225806451612903,0.0,0.5,0.1216527795589759,3.1,60.0,16.0,0.0,2.0,186.0,60.0,
441,0.0930232558139534,0.0,0.5,0.6084407186954013,10.75,8.0,2.0,0.0,2.0,86.0,8.0,
442,0.0212765957446808,0.0,0.5,0.3426876835537641,47.0,18.0,0.0,0.0,2.0,846.0,18.0,
443,0.0948905109489051,0.0,0.5,0.2632295316825834,10.538461538461538,13.0,10.0,0.0,2.0,137.0,13.0,
444,0.0576923076923076,0.0,0.5,0.054392829322042,17.333333333333332,3.0,0.0,0.0,2.0,52.0,3.0,
445,0.0052631578947368,0.0,0.5,0.0186080731891196,190.0,2.0,0.0,0.0,2.0,380.0,2.0,
446,1.015625,0.0,0.5,0.508232998977831,0.9846153846153848,65.0,64.0,0.0,2.0,64.0,65.0,
447,0.027027027027027,0.0,0.5,0.0318516568102048,37.0,3.0,0.0,0.0,2.0,111.0,3.0,
448,0.0227272727272727,0.0,0.5,0.0160706086633306,44.0,2.0,0.0,0.0,2.0,88.0,2.0,
449,0.0123839009287925,0.0,0.5,0.0591079971889683,80.75,4.0,0.0,0.0,2.0,323.0,4.0,
450,0.0684931506849315,0.0,0.5,0.0678047598398059,14.6,5.0,0.0,0.0,2.0,73.0,5.0,
451,0.2384615384615384,0.0,0.5,0.4351426345763369,4.193548387096774,31.0,31.0,0.0,2.0,130.0,31.0,
452,0.0681818181818181,0.0,0.5,0.1607060866333062,14.666666666666666,3.0,0.0,0.0,2.0,44.0,3.0,
453,0.0005786367318597,0.0,0.5,0.0707843265509042,1728.2,5.0,2.0,0.0,2.0,8641.0,5.0,
454,0.1103448275862069,0.0,0.5,0.1609277502010763,9.0625,48.0,48.0,0.0,2.0,435.0,48.0,
455,0.0292929292929292,0.0,0.5,0.5785419118799024,34.13793103448276,29.0,19.0,0.0,2.0,990.0,29.0,
456,0.0398481973434535,0.0,0.5,0.4924254054942371,25.09523809523809,21.0,0.0,0.0,2.0,527.0,21.0,
457,0.008,0.0,0.5,0.2285369116794921,125.0,40.0,0.0,0.0,2.0,5000.0,40.0,
458,0.6825396825396826,0.0,0.5,0.145910923101986,1.4651162790697674,43.0,16.0,0.0,2.0,63.0,43.0,
459,0.0021296014602981,0.0,0.5,0.0460361579476486,469.57142857142856,14.0,0.0,0.0,2.0,6574.0,14.0,
460,1.022222222222222,0.0,0.5,0.0157134840263677,0.9782608695652174,46.0,0.0,0.0,2.0,45.0,46.0,
461,0.0730337078651685,0.0,0.5,0.1430103602399759,13.692307692307692,13.0,0.0,0.0,2.0,178.0,13.0,
462,0.1649484536082474,0.0,0.5,0.051028324415524,6.0625,32.0,0.0,0.0,2.0,194.0,32.0,
463,1.0256410256410255,0.0,0.5,0.634583008757158,0.975,40.0,39.0,0.0,2.0,39.0,40.0,
464,1.08,0.0,0.5,0.0282842712474619,0.925925925925926,54.0,50.0,0.0,2.0,50.0,54.0,
465,0.0777777777777777,0.0,0.5,0.6913932971601798,12.857142857142858,28.0,27.0,0.0,2.0,360.0,28.0,
466,1.297029702970297,0.0,0.5,0.1330200875499445,0.7709923664122137,131.0,130.0,0.0,2.0,101.0,131.0,
